$GPGGA,223449.547,3246.6302,N,11704.1978,W,2,08,1.1,128.5,M,-34.8,M,,0000*65
$GPGGA,223450.547,3246.6302,N,11704.1978,W,2,08,1.1,128.5,M,-34.8,M,,0000*6D
$GPGGA,223451.547,3246.6302,N,11704.1978,W,2,08,1.1,128.5,M,-34.8,M,,0000*6C
$GPGGA,223452.547,3246.6303,N,11704.1978,W,2,08,1.1,128.4,M,-34.8,M,,0000*6F
$GPGGA,223453.547,3246.6303,N,11704.1978,W,2,08,1.1,128.4,M,-34.8,M,,0000*6E
$GPGGA,223454.547,3246.6304,N,11704.1978,W,2,07,1.9,128.3,M,-34.8,M,,0000*6E
$GPGGA,223455.547,3246.6305,N,11704.1978,W,2,07,1.9,128.3,M,-34.8,M,,0000*6E
$GPGGA,223456.547,3246.6305,N,11704.1978,W,2,08,1.1,128.2,M,-34.8,M,,0000*6B
$GPGGA,223457.547,3246.6306,N,11704.1978,W,2,08,1.1,128.1,M,-34.8,M,,0000*6A
$GPGGA,223458.547,3246.6306,N,11704.1978,W,2,08,1.1,128.0,M,-34.8,M,,0000*64
$GPGGA,223459.547,3246.6306,N,11704.1978,W,2,08,1.1,128.0,M,-34.8,M,,0000*65
$GPGGA,223500.547,3246.6307,N,11704.1978,W,2,08,1.1,128.0,M,-34.8,M,,0000*69
$GPGGA,223501.547,3246.6308,N,11704.1978,W,2,08,1.1,128.0,M,-34.8,M,,0000*67
$GPGGA,223502.547,3246.6308,N,11704.1978,W,2,08,1.1,127.8,M,-34.8,M,,0000*63
$GPGGA,223503.547,3246.6307,N,11704.1978,W,2,08,1.1,127.8,M,-34.8,M,,0000*6D
$GPGGA,223504.547,3246.6307,N,11704.1978,W,2,08,1.1,127.7,M,-34.8,M,,0000*65
$GPGGA,223505.547,3246.6306,N,11704.1978,W,2,08,1.1,127.4,M,-34.8,M,,0000*66
$GPGGA,223506.547,3246.6304,N,11704.1982,W,2,08,1.1,127.0,M,-34.8,M,,0000*66
$GPGGA,223507.547,3246.6300,N,11704.1991,W,2,08,1.1,126.5,M,-34.8,M,,0000*65
$GPGGA,223508.547,3246.6298,N,11704.2001,W,2,08,1.1,125.0,M,-34.8,M,,0000*6F
$GPGGA,223509.547,3246.6292,N,11704.2017,W,1,07,1.1,125.2,M,-34.8,M,,0000*6D
$GPGGA,223510.547,3246.6290,N,11704.2028,W,2,08,1.1,126.4,M,-34.8,M,,0000*62
$GPGGA,223511.547,3246.6289,N,11704.2039,W,2,08,1.1,126.3,M,-34.8,M,,0000*6C
$GPGGA,223512.547,3246.6287,N,11704.2045,W,2,08,1.1,125.4,M,-34.8,M,,0000*6E
$GPGGA,223513.547,3246.6287,N,11704.2050,W,2,08,1.1,125.4,M,-34.8,M,,0000*6B
$GPGGA,223514.547,3246.6286,N,11704.2056,W,2,08,1.1,125.2,M,-34.8,M,,0000*6D
$GPGGA,223515.547,3246.6284,N,11704.2065,W,2,08,1.1,124.9,M,-34.8,M,,0000*64
$GPGGA,223516.547,3246.6282,N,11704.2068,W,2,08,1.1,124.2,M,-34.8,M,,0000*67
$GPGGA,223517.547,3246.6281,N,11704.2070,W,2,08,1.1,123.2,M,-34.8,M,,0000*6B
$GPGGA,223518.547,3246.6280,N,11704.2075,W,2,08,1.1,122.7,M,-34.8,M,,0000*64
$GPGGA,223519.547,3246.6278,N,11704.2081,W,2,08,1.1,123.0,M,-34.8,M,,0000*6F
$GPGGA,223520.547,3246.6277,N,11704.2090,W,1,07,1.1,123.1,M,-34.8,M,,0000*67
$GPGGA,223521.547,3246.6277,N,11704.2092,W,2,08,1.1,122.8,M,-34.8,M,,0000*60
