$GPGGA,195700.066,3246.6494,N,11704.2062,W,2,08,1.4,90.7,M,-34.8,M,,0000*5F
$GPGGA,195701.066,3246.6490,N,11704.2059,W,2,08,1.4,91.6,M,-34.8,M,,0000*52
$GPGGA,195702.066,3246.6488,N,11704.2056,W,2,08,1.4,92.5,M,-34.8,M,,0000*57
$GPGGA,195703.066,3246.6484,N,11704.2055,W,2,07,1.5,94.5,M,-34.8,M,,0000*51
$GPGGA,195704.066,3246.6485,N,11704.2054,W,2,07,1.5,93.8,M,-34.8,M,,0000*5C
$GPGGA,195705.066,3246.6484,N,11704.2054,W,2,07,1.5,94.8,M,-34.8,M,,0000*5B
$GPGGA,195706.066,3246.6485,N,11704.2054,W,2,08,1.4,94.2,M,-34.8,M,,0000*5D
$GPGGA,195707.066,3246.6474,N,11704.2055,W,2,07,1.5,98.9,M,-34.8,M,,0000*5A
$GPGGA,195708.066,3246.6458,N,11704.2055,W,2,07,1.5,102.6,M,-34.8,M,,0000*66
$GPGGA,195709.066,3246.6450,N,11704.2054,W,2,07,1.5,104.4,M,-34.8,M,,0000*6A
$GPGGA,195710.066,3246.6440,N,11704.2051,W,2,07,1.5,105.2,M,-34.8,M,,0000*61
$GPGGA,195711.066,3246.6434,N,11704.2048,W,2,07,1.5,107.1,M,-34.8,M,,0000*6A
$GPGGA,195712.066,3246.6424,N,11704.2044,W,2,07,1.5,108.6,M,-34.8,M,,0000*6C
$GPGGA,195713.066,3246.6413,N,11704.2042,W,2,07,1.5,110.3,M,-34.8,M,,0000*63
$GPGGA,195714.066,3246.6405,N,11704.2039,W,2,07,1.5,112.6,M,-34.8,M,,0000*68
$GPGGA,195715.066,3246.6395,N,11704.2036,W,2,07,1.5,115.2,M,-34.8,M,,0000*6B
$GPGGA,195716.066,3246.6381,N,11704.2038,W,2,07,1.5,119.5,M,-34.8,M,,0000*68
$GPGGA,195717.066,3246.6368,N,11704.2038,W,2,07,1.5,123.0,M,-34.8,M,,0000*62
$GPGGA,195718.066,3246.6355,N,11704.2035,W,2,07,1.5,125.5,M,-34.8,M,,0000*6D
$GPGGA,195719.066,3246.6351,N,11704.2031,W,2,07,1.5,126.3,M,-34.8,M,,0000*69
$GPGGA,195720.066,3246.6345,N,11704.2027,W,2,07,1.5,127.8,M,-34.8,M,,0000*6B
$GPGGA,195721.066,3246.6344,N,11704.2022,W,2,07,1.5,129.3,M,-34.8,M,,0000*6B
$GPGGA,195722.066,3246.6328,N,11704.2011,W,2,07,1.5,129.7,M,-34.8,M,,0000*66
$GPGGA,195723.066,3246.6320,N,11704.2004,W,2,07,1.5,127.6,M,-34.8,M,,0000*64
$GPGGA,195724.066,3246.6319,N,11704.1997,W,2,07,1.5,126.9,M,-34.8,M,,0000*67
$GPGGA,195725.066,3246.6300,N,11704.1983,W,2,07,1.5,125.0,M,-34.8,M,,0000*61
$GPGGA,195726.066,3246.6305,N,11704.1978,W,2,07,1.5,119.6,M,-34.8,M,,0000*6A
$GPGGA,195727.066,3246.6324,N,11704.1971,W,2,07,1.5,110.1,M,-34.8,M,,0000*6F
$GPGGA,195728.066,3246.6333,N,11704.1964,W,2,07,1.5,101.1,M,-34.8,M,,0000*62
$GPGGA,195729.066,3246.6355,N,11704.1966,W,2,07,1.5,92.5,M,-34.8,M,,0000*5E
$GPGGA,195730.066,3246.6368,N,11704.1964,W,2,07,1.5,84.6,M,-34.8,M,,0000*5E
$GPGGA,195731.066,3246.6375,N,11704.1957,W,2,07,1.5,79.7,M,-34.8,M,,0000*50
$GPGGA,195732.066,3246.6382,N,11704.1940,W,2,07,1.5,73.1,M,-34.8,M,,0000*51
$GPGGA,195733.066,3246.6396,N,11704.1932,W,2,07,1.5,61.3,M,-34.8,M,,0000*51
$GPGGA,195734.066,3246.6402,N,11704.1926,W,2,07,1.5,56.0,M,-34.8,M,,0000*5E
$GPGGA,195735.066,3246.6412,N,11704.1926,W,2,07,1.5,50.4,M,-34.8,M,,0000*5C
$GPGGA,195736.066,3246.6417,N,11704.1927,W,2,07,1.5,49.4,M,-34.8,M,,0000*53
$GPGGA,195737.066,3246.6414,N,11704.1923,W,2,07,1.5,46.9,M,-34.8,M,,0000*57
$GPGGA,195738.066,3246.6438,N,11704.1920,W,2,07,1.5,38.4,M,-34.8,M,,0000*51
$GPGGA,195739.066,3246.6466,N,11704.1906,W,2,07,1.5,25.6,M,-34.8,M,,0000*51
$GPGGA,195740.066,3246.6502,N,11704.1897,W,2,07,1.5,9.0,M,-34.8,M,,0000*6D
$GPGGA,195741.066,3246.6552,N,11704.1916,W,2,07,1.5,0.0,M,-34.8,M,,0000*68
$GPGGA,195742.066,3246.6596,N,11704.1937,W,2,06,3.7,0.0,M,-34.8,M,,0000*61
$GPGGA,195743.066,3246.6601,N,11704.1948,W,2,07,1.5,0.0,M,-34.8,M,,0000*64
$GPGGA,195744.066,3246.6606,N,11704.1930,W,2,07,1.5,0.0,M,-34.8,M,,0000*6B
$GPGGA,195745.066,3246.6614,N,11704.1928,W,2,07,1.5,0.0,M,-34.8,M,,0000*60
$GPGGA,195746.066,3246.6615,N,11704.1912,W,2,07,1.5,0.0,M,-34.8,M,,0000*6B
$GPGGA,195747.066,3246.6604,N,11704.1908,W,2,07,1.5,0.0,M,-34.8,M,,0000*61
$GPGGA,195748.066,3246.6593,N,11704.1908,W,2,07,1.5,0.0,M,-34.8,M,,0000*63
$GPGGA,195749.066,3246.6598,N,11704.1914,W,2,07,1.5,0.0,M,-34.8,M,,0000*64
$GPGGA,195750.066,3246.6588,N,11704.1921,W,2,07,1.5,0.0,M,-34.8,M,,0000*6B
$GPGGA,195751.066,3246.6576,N,11704.1928,W,2,07,1.5,0.0,M,-34.8,M,,0000*62
$GPGGA,195752.066,3246.6561,N,11704.1935,W,2,07,1.5,5.6,M,-34.8,M,,0000*68
$GPGGA,195753.066,3246.6545,N,11704.1941,W,2,07,1.5,14.9,M,-34.8,M,,0000*53
$GPGGA,195754.066,3246.6526,N,11704.1945,W,2,07,1.5,24.5,M,-34.8,M,,0000*5A
$GPGGA,195755.066,3246.6515,N,11704.1948,W,2,07,1.5,30.7,M,-34.8,M,,0000*51
$GPGGA,195756.066,3246.6513,N,11704.1949,W,2,07,1.5,32.0,M,-34.8,M,,0000*50
$GPGGA,195757.066,3246.6511,N,11704.1951,W,2,07,1.5,34.8,M,-34.8,M,,0000*54
$GPGGA,195758.066,3246.6505,N,11704.1953,W,2,07,1.5,39.4,M,-34.8,M,,0000*5D
$GPGGA,195759.066,3246.6500,N,11704.1955,W,2,07,1.5,44.2,M,-34.8,M,,0000*53
$GPGGA,195800.066,3246.6486,N,11704.1953,W,2,07,1.5,48.5,M,-34.8,M,,0000*52
$GPGGA,195801.066,3246.6470,N,11704.1949,W,2,07,1.5,52.6,M,-34.8,M,,0000*59
$GPGGA,195802.066,3246.6462,N,11704.1947,W,2,07,1.5,56.5,M,-34.8,M,,0000*50
$GPGGA,195803.066,3246.6459,N,11704.1945,W,2,07,1.5,56.6,M,-34.8,M,,0000*58
$GPGGA,195804.066,3246.6462,N,11704.1946,W,2,08,1.4,58.6,M,-34.8,M,,0000*54
$GPGGA,195805.066,3246.6464,N,11704.1949,W,2,08,1.4,60.6,M,-34.8,M,,0000*57
$GPGGA,195806.066,3246.6464,N,11704.1949,W,2,08,1.4,61.3,M,-34.8,M,,0000*50
$GPGGA,195807.066,3246.6462,N,11704.1951,W,2,08,1.4,63.0,M,-34.8,M,,0000*5F
$GPGGA,195808.066,3246.6458,N,11704.1952,W,2,08,1.4,63.7,M,-34.8,M,,0000*5D
$GPGGA,195809.066,3246.6457,N,11704.1953,W,2,08,1.4,63.5,M,-34.8,M,,0000*50
$GPGGA,195810.066,3246.6454,N,11704.1953,W,2,08,1.4,63.9,M,-34.8,M,,0000*57
$GPGGA,195811.066,3246.6452,N,11704.1955,W,2,08,1.4,64.1,M,-34.8,M,,0000*59
$GPGGA,195812.066,3246.6448,N,11704.1950,W,2,08,1.4,65.5,M,-34.8,M,,0000*51
$GPGGA,195813.066,3246.6442,N,11704.1951,W,2,08,1.4,67.2,M,-34.8,M,,0000*5E
$GPGGA,195814.066,3246.6441,N,11704.1950,W,2,08,1.4,67.4,M,-34.8,M,,0000*5D
$GPGGA,195815.066,3246.6440,N,11704.1949,W,2,08,1.4,68.4,M,-34.8,M,,0000*5A
$GPGGA,195816.066,3246.6439,N,11704.1950,W,2,08,1.4,68.9,M,-34.8,M,,0000*52
$GPGGA,195817.066,3246.6437,N,11704.1950,W,2,08,1.4,69.6,M,-34.8,M,,0000*53
$GPGGA,195818.066,3246.6435,N,11704.1949,W,2,08,1.4,70.8,M,-34.8,M,,0000*50
$GPGGA,195819.067,3246.6434,N,11704.1950,W,2,08,1.4,71.1,M,-34.8,M,,0000*51
$GPGGA,195820.067,3246.6435,N,11704.1950,W,2,08,1.4,71.4,M,-34.8,M,,0000*5F
$GPGGA,195821.067,3246.6435,N,11704.1950,W,2,08,1.4,71.2,M,-34.8,M,,0000*58
$GPGGA,195822.067,3246.6427,N,11704.1948,W,2,09,1.4,73.2,M,-34.8,M,,0000*52
$GPGGA,195823.067,3246.6421,N,11704.1948,W,2,10,1.0,76.4,M,-34.8,M,,0000*5A
$GPGGA,195824.067,3246.6424,N,11704.1950,W,2,10,1.0,75.8,M,-34.8,M,,0000*5E
$GPGGA,195825.067,3246.6431,N,11704.1952,W,2,10,1.0,74.4,M,-34.8,M,,0000*54
$GPGGA,195826.067,3246.6433,N,11704.1952,W,2,10,1.0,74.3,M,-34.8,M,,0000*52
$GPGGA,195827.067,3246.6426,N,11704.1951,W,2,10,1.0,77.0,M,-34.8,M,,0000*54
