$GPGGA,225359.319,3246.6384,N,11704.2534,W,2,07,1.6,136.3,M,-34.8,M,,0000*60
$GPGGA,225400.319,3246.6383,N,11704.2536,W,2,07,1.6,136.3,M,-34.8,M,,0000*6E
$GPGGA,225401.319,3246.6382,N,11704.2537,W,2,07,1.6,136.3,M,-34.8,M,,0000*6F
$GPGGA,225402.319,3246.6382,N,11704.2538,W,2,08,1.1,136.2,M,-34.8,M,,0000*6A
$GPGGA,225403.319,3246.6382,N,11704.2537,W,2,06,2.2,136.2,M,-34.8,M,,0000*6A
$GPGGA,225404.319,3246.6382,N,11704.2537,W,2,08,1.1,136.3,M,-34.8,M,,0000*62
$GPGGA,225405.319,3246.6382,N,11704.2536,W,2,08,1.1,136.4,M,-34.8,M,,0000*65
$GPGGA,225406.319,3246.6382,N,11704.2536,W,2,08,1.1,136.3,M,-34.8,M,,0000*61
$GPGGA,225407.319,3246.6382,N,11704.2536,W,2,08,1.1,136.4,M,-34.8,M,,0000*67
$GPGGA,225408.319,3246.6383,N,11704.2536,W,2,08,1.1,136.3,M,-34.8,M,,0000*6E
$GPGGA,225409.319,3246.6383,N,11704.2535,W,2,07,1.8,136.1,M,-34.8,M,,0000*68
$GPGGA,225410.319,3246.6383,N,11704.2534,W,2,08,1.1,136.1,M,-34.8,M,,0000*67
$GPGGA,225411.319,3246.6382,N,11704.2533,W,2,08,1.1,136.2,M,-34.8,M,,0000*63
$GPGGA,225412.319,3246.6382,N,11704.2532,W,2,08,1.1,136.3,M,-34.8,M,,0000*60
$GPGGA,225413.319,3246.6382,N,11704.2532,W,2,08,1.1,136.2,M,-34.8,M,,0000*60
$GPGGA,225414.319,3246.6381,N,11704.2531,W,2,08,1.1,136.1,M,-34.8,M,,0000*64
$GPGGA,225415.319,3246.6381,N,11704.2531,W,2,08,1.1,136.0,M,-34.8,M,,0000*64
$GPGGA,225416.319,3246.6380,N,11704.2530,W,2,07,1.6,135.9,M,-34.8,M,,0000*65
$GPGGA,225417.319,3246.6380,N,11704.2529,W,2,07,1.6,135.7,M,-34.8,M,,0000*62
$GPGGA,225418.319,3246.6380,N,11704.2528,W,2,07,1.6,135.6,M,-34.8,M,,0000*6D















