$GPGGA,180853.507,3246.6335,N,11704.2544,W,1,08,2.0,138.3,M,-34.8,M,,0000*6E
$GPGGA,180854.507,3246.6337,N,11704.2543,W,1,08,2.0,138.3,M,-34.8,M,,0000*6C
$GPGGA,180855.507,3246.6337,N,11704.2543,W,1,08,2.0,138.4,M,-34.8,M,,0000*6A
$GPGGA,180856.507,3246.6336,N,11704.2543,W,1,08,2.0,138.7,M,-34.8,M,,0000*6B
$GPGGA,180857.507,3246.6336,N,11704.2543,W,1,08,2.0,138.7,M,-34.8,M,,0000*6A
$GPGGA,180858.507,3246.6336,N,11704.2543,W,1,08,2.0,138.8,M,-34.8,M,,0000*6A
$GPGGA,180859.507,3246.6338,N,11704.2543,W,1,08,2.0,139.1,M,-34.8,M,,0000*6D
$GPGGA,180900.507,3246.6339,N,11704.2544,W,1,08,2.0,139.4,M,-34.8,M,,0000*63
$GPGGA,180901.507,3246.6339,N,11704.2544,W,1,08,2.0,139.6,M,-34.8,M,,0000*60
$GPGGA,180902.507,3246.6341,N,11704.2544,W,1,08,2.0,139.8,M,-34.8,M,,0000*62
$GPGGA,180903.507,3246.6340,N,11704.2544,W,1,08,2.0,140.0,M,-34.8,M,,0000*64
$GPGGA,180904.507,3246.6341,N,11704.2544,W,1,08,2.0,140.4,M,-34.8,M,,0000*66
$GPGGA,180905.507,3246.6340,N,11704.2544,W,1,08,2.0,140.5,M,-34.8,M,,0000*67
$GPGGA,180906.507,3246.6340,N,11704.2544,W,1,08,2.0,140.5,M,-34.8,M,,0000*64
$GPGGA,180907.507,3246.6341,N,11704.2543,W,1,08,2.0,140.4,M,-34.8,M,,0000*62
$GPGGA,180908.507,3246.6341,N,11704.2544,W,1,08,2.0,140.4,M,-34.8,M,,0000*6A
$GPGGA,180909.507,3246.6343,N,11704.2544,W,1,08,2.0,140.5,M,-34.8,M,,0000*68
$GPGGA,180910.507,3246.6343,N,11704.2544,W,1,07,2.2,140.6,M,-34.8,M,,0000*6E
$GPGGA,180911.507,3246.6345,N,11704.2545,W,1,07,2.2,140.5,M,-34.8,M,,0000*6B
$GPGGA,180912.507,3246.6348,N,11704.2546,W,1,07,2.2,140.5,M,-34.8,M,,0000*66
$GPGGA,180913.507,3246.6350,N,11704.2545,W,1,07,2.2,140.5,M,-34.8,M,,0000*6D
$GPGGA,180914.507,3246.6350,N,11704.2547,W,1,07,2.2,141.6,M,-34.8,M,,0000*6A
$GPGGA,180915.507,3246.6353,N,11704.2547,W,1,07,2.2,141.9,M,-34.8,M,,0000*67
$GPGGA,180916.507,3246.6356,N,11704.2544,W,1,07,2.2,140.7,M,-34.8,M,,0000*6D
$GPGGA,180917.507,3246.6357,N,11704.2543,W,1,07,2.2,140.8,M,-34.8,M,,0000*65
$GPGGA,180918.507,3246.6359,N,11704.2543,W,1,06,2.5,141.0,M,-34.8,M,,0000*6B
$GPGGA,180919.507,3246.6360,N,11704.2544,W,1,08,2.0,141.2,M,-34.8,M,,0000*6E
$GPGGA,180920.507,3246.6360,N,11704.2545,W,1,06,2.5,140.9,M,-34.8,M,,0000*64
$GPGGA,180921.507,3246.6359,N,11704.2546,W,1,07,2.1,140.5,M,-34.8,M,,0000*65
$GPGGA,180922.507,3246.6358,N,11704.2547,W,1,08,2.0,140.1,M,-34.8,M,,0000*6C
$GPGGA,180923.507,3246.6357,N,11704.2547,W,1,07,2.2,140.2,M,-34.8,M,,0000*6C
$GPGGA,180924.507,3246.6357,N,11704.2548,W,1,08,2.0,140.2,M,-34.8,M,,0000*69
$GPGGA,180925.507,3246.6359,N,11704.2548,W,1,07,2.2,140.4,M,-34.8,M,,0000*6D
$GPGGA,180926.507,3246.6361,N,11704.2548,W,1,08,2.0,140.5,M,-34.8,M,,0000*69
$GPGGA,180927.507,3246.6366,N,11704.2550,W,1,07,2.1,139.7,M,-34.8,M,,0000*64
$GPGGA,180928.507,3246.6371,N,11704.2550,W,1,08,2.0,138.3,M,-34.8,M,,0000*66
$GPGGA,180929.507,3246.6376,N,11704.2550,W,1,07,2.2,137.5,M,-34.8,M,,0000*64
$GPGGA,180930.507,3246.6379,N,11704.2551,W,1,07,2.2,138.2,M,-34.8,M,,0000*6A
$GPGGA,180931.507,3246.6382,N,11704.2551,W,1,08,1.3,138.2,M,-34.8,M,,0000*62
$GPGGA,180932.507,3246.6382,N,11704.2551,W,1,08,1.3,138.4,M,-34.8,M,,0000*67
$GPGGA,180933.507,3246.6387,N,11704.2551,W,1,08,1.3,138.5,M,-34.8,M,,0000*62
$GPGGA,180934.507,3246.6388,N,11704.2552,W,1,08,1.3,139.4,M,-34.8,M,,0000*69
$GPGGA,180935.507,3246.6389,N,11704.2550,W,1,08,1.3,142.2,M,-34.8,M,,0000*61
$GPGGA,180936.507,3246.6396,N,11704.2546,W,1,07,2.2,141.4,M,-34.8,M,,0000*63
$GPGGA,180937.507,3246.6406,N,11704.2549,W,1,08,2.1,144.2,M,-34.8,M,,0000*6C
$GPGGA,180938.507,3246.6407,N,11704.2549,W,1,08,2.1,145.2,M,-34.8,M,,0000*63
$GPGGA,180939.507,3246.6405,N,11704.2549,W,1,07,2.4,144.6,M,-34.8,M,,0000*6F
$GPGGA,180940.507,3246.6403,N,11704.2550,W,1,07,2.4,145.5,M,-34.8,M,,0000*6D
$GPGGA,180941.507,3246.6401,N,11704.2550,W,1,07,2.3,144.8,M,-34.8,M,,0000*65
