$GPGGA,224809.318,3246.6278,N,11704.1977,W,2,08,1.1,141.7,M,-34.8,M,,0000*68
$GPGGA,224810.318,3246.6277,N,11704.1977,W,2,08,1.1,141.8,M,-34.8,M,,0000*60
$GPGGA,224811.318,3246.6276,N,11704.1977,W,2,08,1.1,141.8,M,-34.8,M,,0000*60
$GPGGA,224812.318,3246.6275,N,11704.1976,W,2,08,1.1,141.6,M,-34.8,M,,0000*6F
$GPGGA,224813.318,3246.6278,N,11704.1977,W,2,08,1.1,141.6,M,-34.8,M,,0000*62
$GPGGA,224814.318,3246.6278,N,11704.1977,W,2,08,1.1,141.4,M,-34.8,M,,0000*67
$GPGGA,224815.318,3246.6278,N,11704.1976,W,2,08,1.1,141.3,M,-34.8,M,,0000*60
$GPGGA,224816.318,3246.6278,N,11704.1976,W,2,08,1.1,141.5,M,-34.8,M,,0000*65
$GPGGA,224817.318,3246.6278,N,11704.1976,W,2,08,1.1,141.4,M,-34.8,M,,0000*65
$GPGGA,224818.318,3246.6278,N,11704.1976,W,2,08,1.1,141.3,M,-34.8,M,,0000*6D
$GPGGA,224819.318,3246.6279,N,11704.1978,W,2,08,1.1,140.8,M,-34.8,M,,0000*69
$GPGGA,224820.318,3246.6280,N,11704.1983,W,2,08,1.1,140.4,M,-34.8,M,,0000*6D
$GPGGA,224821.318,3246.6282,N,11704.1991,W,2,08,1.1,140.0,M,-34.8,M,,0000*69
$GPGGA,224822.318,3246.6283,N,11704.1995,W,2,08,1.1,139.8,M,-34.8,M,,0000*69
$GPGGA,224823.318,3246.6284,N,11704.1996,W,2,08,1.1,139.6,M,-34.8,M,,0000*62
$GPGGA,224824.318,3246.6283,N,11704.1999,W,2,08,1.1,140.3,M,-34.8,M,,0000*66
$GPGGA,224825.318,3246.6284,N,11704.2001,W,2,08,1.1,139.4,M,-34.8,M,,0000*62
$GPGGA,224826.318,3246.6285,N,11704.2007,W,2,08,1.1,139.2,M,-34.8,M,,0000*60
$GPGGA,224827.318,3246.6286,N,11704.2015,W,2,08,1.1,138.4,M,-34.8,M,,0000*66
$GPGGA,224828.318,3246.6287,N,11704.2023,W,2,08,1.1,138.4,M,-34.8,M,,0000*6D
$GPGGA,224829.318,3246.6288,N,11704.2031,W,2,08,1.1,137.8,M,-34.8,M,,0000*63
$GPGGA,224830.318,3246.6285,N,11704.2041,W,2,08,1.1,137.3,M,-34.8,M,,0000*6A
$GPGGA,224831.318,3246.6282,N,11704.2050,W,2,08,1.1,136.6,M,-34.8,M,,0000*68
