$GPGGA,224650.318,3246.6443,N,11704.2039,W,2,08,1.1,138.3,M,-34.8,M,,0000*6E
$GPGGA,224651.318,3246.6443,N,11704.2039,W,2,08,1.1,138.2,M,-34.8,M,,0000*6E
$GPGGA,224652.318,3246.6443,N,11704.2040,W,2,08,1.1,138.2,M,-34.8,M,,0000*63
$GPGGA,224653.318,3246.6443,N,11704.2040,W,2,08,1.1,138.1,M,-34.8,M,,0000*61
$GPGGA,224654.318,3246.6443,N,11704.2040,W,2,08,1.1,138.0,M,-34.8,M,,0000*67
$GPGGA,224655.318,3246.6443,N,11704.2040,W,2,08,1.1,138.0,M,-34.8,M,,0000*66
$GPGGA,224656.318,3246.6443,N,11704.2040,W,2,08,1.1,138.0,M,-34.8,M,,0000*65
$GPGGA,224657.318,3246.6443,N,11704.2040,W,2,08,1.1,138.1,M,-34.8,M,,0000*65
$GPGGA,224658.318,3246.6442,N,11704.2040,W,2,08,1.1,138.1,M,-34.8,M,,0000*6B
$GPGGA,224659.318,3246.6442,N,11704.2040,W,2,08,1.1,138.2,M,-34.8,M,,0000*69
$GPGGA,224700.318,3246.6436,N,11704.2040,W,2,08,1.1,138.7,M,-34.8,M,,0000*62
$GPGGA,224701.318,3246.6430,N,11704.2040,W,2,08,1.1,139.0,M,-34.8,M,,0000*63
$GPGGA,224702.318,3246.6423,N,11704.2039,W,2,08,1.1,139.1,M,-34.8,M,,0000*6D
$GPGGA,224703.318,3246.6413,N,11704.2038,W,2,08,1.1,140.0,M,-34.8,M,,0000*61
$GPGGA,224704.318,3246.6408,N,11704.2037,W,2,08,1.1,140.3,M,-34.8,M,,0000*60
$GPGGA,224705.318,3246.6401,N,11704.2035,W,2,08,1.1,140.1,M,-34.8,M,,0000*68
$GPGGA,224706.318,3246.6395,N,11704.2033,W,2,08,1.1,139.7,M,-34.8,M,,0000*6F
$GPGGA,224707.318,3246.6385,N,11704.2030,W,2,08,1.1,139.9,M,-34.8,M,,0000*62
$GPGGA,224708.318,3246.6376,N,11704.2028,W,2,08,1.1,139.8,M,-34.8,M,,0000*69
$GPGGA,224709.318,3246.6367,N,11704.2025,W,2,08,1.1,140.0,M,-34.8,M,,0000*63
$GPGGA,224710.318,3246.6359,N,11704.2022,W,2,08,1.1,140.1,M,-34.8,M,,0000*60
$GPGGA,224711.318,3246.6353,N,11704.2018,W,2,08,1.1,140.3,M,-34.8,M,,0000*60
$GPGGA,224712.318,3246.6344,N,11704.2014,W,2,08,1.1,140.9,M,-34.8,M,,0000*63
$GPGGA,224713.318,3246.6341,N,11704.2012,W,2,07,1.9,141.2,M,-34.8,M,,0000*6C
$GPGGA,224714.318,3246.6332,N,11704.2007,W,2,08,1.1,141.3,M,-34.8,M,,0000*6D
$GPGGA,224715.318,3246.6326,N,11704.2003,W,2,08,1.1,141.8,M,-34.8,M,,0000*66
$GPGGA,224716.318,3246.6322,N,11704.2000,W,2,08,1.1,142.3,M,-34.8,M,,0000*6A
$GPGGA,224717.318,3246.6316,N,11704.1995,W,2,08,1.1,143.2,M,-34.8,M,,0000*6A
$GPGGA,224718.318,3246.6313,N,11704.1993,W,2,08,1.1,143.2,M,-34.8,M,,0000*66
$GPGGA,224719.318,3246.6309,N,11704.1992,W,2,08,1.1,143.0,M,-34.8,M,,0000*6F
$GPGGA,224720.318,3246.6305,N,11704.1988,W,2,08,1.1,142.6,M,-34.8,M,,0000*65
