$GPGGA,195849.067,3246.6350,N,11704.1956,W,2,09,1.2,102.9,M,-34.8,M,,0000*6D
$GPGGA,195850.067,3246.6340,N,11704.1954,W,2,09,1.2,106.0,M,-34.8,M,,0000*6B
$GPGGA,195851.067,3246.6336,N,11704.1953,W,2,09,1.2,107.7,M,-34.8,M,,0000*6A
$GPGGA,195852.067,3246.6332,N,11704.1954,W,2,09,1.2,108.4,M,-34.8,M,,0000*66
$GPGGA,195853.067,3246.6327,N,11704.1953,W,2,09,1.2,110.1,M,-34.8,M,,0000*68
$GPGGA,195854.067,3246.6325,N,11704.1953,W,2,09,1.2,110.7,M,-34.8,M,,0000*6B
$GPGGA,195855.067,3246.6323,N,11704.1953,W,2,09,1.2,111.1,M,-34.8,M,,0000*6B
$GPGGA,195856.067,3246.6322,N,11704.1953,W,2,09,1.2,111.5,M,-34.8,M,,0000*6D
$GPGGA,195857.067,3246.6319,N,11704.1952,W,2,09,1.2,112.6,M,-34.8,M,,0000*65
$GPGGA,195858.067,3246.6320,N,11704.1953,W,2,09,1.2,111.9,M,-34.8,M,,0000*6D
$GPGGA,195859.067,3246.6319,N,11704.1952,W,2,09,1.2,112.0,M,-34.8,M,,0000*6D
$GPGGA,195900.067,3246.6319,N,11704.1952,W,2,10,1.0,112.2,M,-34.8,M,,0000*68
$GPGGA,195901.067,3246.6321,N,11704.1952,W,2,09,1.2,111.3,M,-34.8,M,,0000*6A
$GPGGA,195902.067,3246.6320,N,11704.1952,W,2,10,1.0,111.6,M,-34.8,M,,0000*67
$GPGGA,195903.067,3246.6321,N,11704.1955,W,2,10,1.0,109.9,M,-34.8,M,,0000*66
$GPGGA,195904.067,3246.6323,N,11704.1957,W,2,10,1.0,107.3,M,-34.8,M,,0000*65
$GPGGA,195905.067,3246.6327,N,11704.1958,W,2,10,1.0,104.7,M,-34.8,M,,0000*68
$GPGGA,195906.067,3246.6331,N,11704.1960,W,2,10,1.0,103.5,M,-34.8,M,,0000*62
$GPGGA,195907.067,3246.6338,N,11704.1964,W,2,10,1.0,102.5,M,-34.8,M,,0000*6F
$GPGGA,195908.067,3246.6336,N,11704.1962,W,2,10,1.0,101.5,M,-34.8,M,,0000*6B
$GPGGA,195909.067,3246.6333,N,11704.1965,W,2,10,1.0,101.0,M,-34.8,M,,0000*6D
$GPGGA,195910.067,3246.6344,N,11704.1962,W,2,10,1.0,97.7,M,-34.8,M,,0000*5B
$GPGGA,195911.067,3246.6342,N,11704.1970,W,2,10,1.0,97.4,M,-34.8,M,,0000*5C
$GPGGA,195912.067,3246.6321,N,11704.1975,W,2,09,1.0,102.2,M,-34.8,M,,0000*6C
$GPGGA,195913.067,3246.6310,N,11704.1991,W,2,08,1.0,99.3,M,-34.8,M,,0000*56
$GPGGA,195914.067,3246.6313,N,11704.1999,W,2,09,1.4,95.3,M,-34.8,M,,0000*53
$GPGGA,195915.067,3246.6342,N,11704.2004,W,2,09,1.0,105.8,M,-34.8,M,,0000*6F
$GPGGA,195916.067,3246.6340,N,11704.2020,W,2,08,1.1,112.7,M,-34.8,M,,0000*61
$GPGGA,195917.067,3246.6332,N,11704.2035,W,2,08,1.1,117.1,M,-34.8,M,,0000*62
$GPGGA,195918.067,3246.6328,N,11704.2049,W,2,09,1.0,121.0,M,-34.8,M,,0000*69
$GPGGA,195919.067,3246.6326,N,11704.2060,W,2,09,1.0,123.2,M,-34.8,M,,0000*6D
$GPGGA,195920.067,3246.6322,N,11704.2069,W,2,09,1.0,123.3,M,-34.8,M,,0000*6B
$GPGGA,195921.067,3246.6320,N,11704.2075,W,2,09,1.0,124.0,M,-34.8,M,,0000*61
$GPGGA,195922.067,3246.6319,N,11704.2065,W,2,08,1.1,120.6,M,-34.8,M,,0000*6B
$GPGGA,195923.067,3246.6317,N,11704.2060,W,2,09,1.2,118.8,M,-34.8,M,,0000*66
$GPGGA,195924.067,3246.6311,N,11704.2067,W,2,08,1.1,119.5,M,-34.8,M,,0000*6E
$GPGGA,195925.067,3246.6305,N,11704.2075,W,2,08,1.1,118.8,M,-34.8,M,,0000*65
$GPGGA,195926.067,3246.6301,N,11704.2081,W,2,08,1.1,120.9,M,-34.8,M,,0000*63
$GPGGA,195927.067,3246.6298,N,11704.2087,W,2,08,1.1,122.8,M,-34.8,M,,0000*66
$GPGGA,195928.067,3246.6300,N,11704.2091,W,2,09,1.1,121.6,M,-34.8,M,,0000*62
$GPGGA,195929.067,3246.6300,N,11704.2099,W,2,08,1.1,121.6,M,-34.8,M,,0000*6A
$GPGGA,195930.067,3246.6298,N,11704.2107,W,2,08,1.1,122.4,M,-34.8,M,,0000*65
$GPGGA,195931.067,3246.6300,N,11704.2114,W,2,09,1.0,123.2,M,-34.8,M,,0000*61
$GPGGA,195932.067,3246.6302,N,11704.2121,W,2,09,1.0,125.4,M,-34.8,M,,0000*66
$GPGGA,195933.067,3246.6305,N,11704.2129,W,2,09,1.0,125.5,M,-34.8,M,,0000*69
$GPGGA,195934.067,3246.6305,N,11704.2136,W,2,09,1.0,125.8,M,-34.8,M,,0000*6D
$GPGGA,195935.067,3246.6307,N,11704.2147,W,2,09,1.0,125.8,M,-34.8,M,,0000*68
