$GPGGA,200048.067,3246.6227,N,11704.2325,W,2,10,1.0,146.3,M,-34.8,M,,0000*67
$GPGGA,200049.067,3246.6228,N,11704.2325,W,2,10,1.0,146.3,M,-34.8,M,,0000*69
$GPGGA,200050.067,3246.6228,N,11704.2325,W,2,10,1.0,146.2,M,-34.8,M,,0000*60
$GPGGA,200051.067,3246.6228,N,11704.2325,W,2,10,1.0,146.2,M,-34.8,M,,0000*61
$GPGGA,200052.067,3246.6229,N,11704.2326,W,2,10,1.0,146.2,M,-34.8,M,,0000*60
$GPGGA,200053.067,3246.6229,N,11704.2326,W,2,10,1.0,146.2,M,-34.8,M,,0000*61
$GPGGA,200054.067,3246.6231,N,11704.2327,W,2,10,1.0,146.1,M,-34.8,M,,0000*6D
$GPGGA,200055.067,3246.6232,N,11704.2327,W,2,10,1.0,145.9,M,-34.8,M,,0000*64
$GPGGA,200056.067,3246.6232,N,11704.2327,W,2,09,1.0,145.8,M,-34.8,M,,0000*6E
$GPGGA,200057.067,3246.6233,N,11704.2327,W,2,09,1.0,145.5,M,-34.8,M,,0000*63
$GPGGA,200058.067,3246.6234,N,11704.2327,W,2,09,1.0,145.3,M,-34.8,M,,0000*6D
$GPGGA,200059.067,3246.6235,N,11704.2328,W,2,09,1.0,145.2,M,-34.8,M,,0000*63
$GPGGA,200100.067,3246.6235,N,11704.2328,W,2,09,1.0,145.2,M,-34.8,M,,0000*6E
$GPGGA,200101.067,3246.6235,N,11704.2328,W,2,09,1.0,145.1,M,-34.8,M,,0000*6C
$GPGGA,200102.067,3246.6235,N,11704.2328,W,2,09,1.0,145.0,M,-34.8,M,,0000*6E
$GPGGA,200103.067,3246.6236,N,11704.2329,W,2,10,1.0,144.7,M,-34.8,M,,0000*63
$GPGGA,200104.067,3246.6237,N,11704.2329,W,2,10,1.0,144.5,M,-34.8,M,,0000*67
$GPGGA,200105.067,3246.6233,N,11704.2332,W,2,10,1.0,144.6,M,-34.8,M,,0000*6B
$GPGGA,200106.067,3246.6228,N,11704.2331,W,2,10,1.0,144.2,M,-34.8,M,,0000*65
$GPGGA,200107.067,3246.6228,N,11704.2332,W,2,09,1.0,144.5,M,-34.8,M,,0000*68
$GPGGA,200108.067,3246.6229,N,11704.2330,W,2,10,1.0,144.1,M,-34.8,M,,0000*68
$GPGGA,200109.067,3246.6230,N,11704.2330,W,2,10,1.0,143.9,M,-34.8,M,,0000*6E
$GPGGA,200110.067,3246.6228,N,11704.2330,W,2,10,1.0,143.1,M,-34.8,M,,0000*67
$GPGGA,200111.067,3246.6220,N,11704.2335,W,2,09,1.0,148.1,M,-34.8,M,,0000*68
$GPGGA,200112.067,3246.6212,N,11704.2339,W,2,09,1.0,153.9,M,-34.8,M,,0000*64
$GPGGA,200113.067,3246.6210,N,11704.2336,W,2,10,1.0,155.2,M,-34.8,M,,0000*6D
$GPGGA,200114.067,3246.6209,N,11704.2332,W,2,10,1.0,156.2,M,-34.8,M,,0000*65
$GPGGA,200115.067,3246.6198,N,11704.2331,W,2,10,1.0,161.5,M,-34.8,M,,0000*6F
$GPGGA,200116.067,3246.6191,N,11704.2331,W,2,10,1.0,162.9,M,-34.8,M,,0000*6A
$GPGGA,200117.067,3246.6184,N,11704.2329,W,2,10,1.0,164.3,M,-34.8,M,,0000*6A
$GPGGA,200118.067,3246.6182,N,11704.2329,W,2,10,1.0,164.2,M,-34.8,M,,0000*62
$GPGGA,200119.067,3246.6180,N,11704.2329,W,2,10,1.0,164.0,M,-34.8,M,,0000*63
$GPGGA,200120.067,3246.6179,N,11704.2330,W,2,10,1.0,163.8,M,-34.8,M,,0000*68
$GPGGA,200121.067,3246.6178,N,11704.2331,W,2,10,1.0,163.6,M,-34.8,M,,0000*67
$GPGGA,200122.067,3246.6179,N,11704.2336,W,2,10,1.0,162.4,M,-34.8,M,,0000*61
$GPGGA,200123.067,3246.6182,N,11704.2342,W,2,10,1.0,160.4,M,-34.8,M,,0000*65
$GPGGA,200124.067,3246.6189,N,11704.2347,W,2,10,1.0,155.9,M,-34.8,M,,0000*67
$GPGGA,200125.067,3246.6202,N,11704.2357,W,2,10,1.0,147.9,M,-34.8,M,,0000*64
$GPGGA,200126.067,3246.6202,N,11704.2362,W,2,10,1.0,147.6,M,-34.8,M,,0000*6E
$GPGGA,200127.067,3246.6197,N,11704.2370,W,2,10,1.0,148.4,M,-34.8,M,,0000*6E
$GPGGA,200128.067,3246.6195,N,11704.2381,W,2,10,1.0,147.7,M,-34.8,M,,0000*61
$GPGGA,200129.067,3246.6193,N,11704.2389,W,2,10,1.0,148.4,M,-34.8,M,,0000*62
$GPGGA,200130.067,3246.6186,N,11704.2398,W,2,10,1.0,152.7,M,-34.8,M,,0000*66
$GPGGA,200131.067,3246.6186,N,11704.2406,W,2,10,1.0,155.5,M,-34.8,M,,0000*62
$GPGGA,200132.067,3246.6190,N,11704.2410,W,2,10,1.0,155.8,M,-34.8,M,,0000*6C
$GPGGA,200133.067,3246.6194,N,11704.2405,W,2,10,1.0,152.9,M,-34.8,M,,0000*6B
$GPGGA,200134.067,3246.6196,N,11704.2401,W,2,10,1.0,151.2,M,-34.8,M,,0000*62
$GPGGA,200135.067,3246.6197,N,11704.2399,W,2,09,1.0,149.9,M,-34.8,M,,0000*6E
$GPGGA,200136.067,3246.6200,N,11704.2398,W,2,09,1.0,148.3,M,-34.8,M,,0000*6A
$GPGGA,200137.067,3246.6201,N,11704.2398,W,2,10,1.0,147.7,M,-34.8,M,,0000*69
$GPGGA,200138.067,3246.6202,N,11704.2397,W,2,10,1.0,146.7,M,-34.8,M,,0000*6B
$GPGGA,200139.067,3246.6203,N,11704.2397,W,2,10,1.0,146.2,M,-34.8,M,,0000*6E
$GPGGA,200140.067,3246.6202,N,11704.2397,W,2,09,1.4,145.8,M,-34.8,M,,0000*64
$GPGGA,200141.067,3246.6203,N,11704.2396,W,2,09,1.0,145.3,M,-34.8,M,,0000*6A
$GPGGA,200142.067,3246.6205,N,11704.2396,W,2,10,1.0,145.0,M,-34.8,M,,0000*64
$GPGGA,200143.067,3246.6204,N,11704.2396,W,2,10,1.0,145.0,M,-34.8,M,,0000*64
$GPGGA,200144.067,3246.6204,N,11704.2395,W,2,10,1.0,145.2,M,-34.8,M,,0000*62
$GPGGA,200145.067,3246.6203,N,11704.2396,W,2,09,1.0,145.4,M,-34.8,M,,0000*69
$GPGGA,200146.067,3246.6202,N,11704.2397,W,2,10,1.0,136.4,M,-34.8,M,,0000*66
$GPGGA,200147.067,3246.6215,N,11704.2402,W,2,10,1.0,123.7,M,-34.8,M,,0000*6D
$GPGGA,200148.067,3246.6243,N,11704.2404,W,2,10,1.0,111.5,M,-34.8,M,,0000*64
$GPGGA,200149.067,3246.6276,N,11704.2405,W,2,10,1.0,98.4,M,-34.8,M,,0000*53
