$GPGGA,223636.548,3246.6266,N,11704.2309,W,2,07,1.9,121.0,M,-34.8,M,,0000*67
$GPGGA,223637.548,3246.6265,N,11704.2309,W,2,07,1.9,121.1,M,-34.8,M,,0000*64
$GPGGA,223638.548,3246.6265,N,11704.2309,W,2,07,1.9,121.1,M,-34.8,M,,0000*6B
$GPGGA,223639.548,3246.6265,N,11704.2309,W,2,07,1.9,121.2,M,-34.8,M,,0000*69
$GPGGA,223640.548,3246.6265,N,11704.2309,W,2,07,1.9,121.3,M,-34.8,M,,0000*66
$GPGGA,223641.548,3246.6265,N,11704.2309,W,2,07,1.9,121.3,M,-34.8,M,,0000*67
$GPGGA,223642.548,3246.6265,N,11704.2309,W,2,07,1.9,121.4,M,-34.8,M,,0000*63
$GPGGA,223643.548,3246.6265,N,11704.2309,W,2,07,1.9,121.5,M,-34.8,M,,0000*63
$GPGGA,223644.548,3246.6265,N,11704.2309,W,2,08,1.1,121.5,M,-34.8,M,,0000*63
$GPGGA,223645.548,3246.6264,N,11704.2309,W,2,08,1.1,121.6,M,-34.8,M,,0000*60
$GPGGA,223646.548,3246.6264,N,11704.2309,W,2,08,1.1,121.6,M,-34.8,M,,0000*63
$GPGGA,223647.548,3246.6264,N,11704.2309,W,2,08,1.1,121.7,M,-34.8,M,,0000*63
$GPGGA,223648.548,3246.6263,N,11704.2308,W,2,08,1.1,121.8,M,-34.8,M,,0000*65
$GPGGA,223649.548,3246.6264,N,11704.2308,W,2,08,1.1,121.8,M,-34.8,M,,0000*63
$GPGGA,223650.548,3246.6263,N,11704.2308,W,2,08,1.1,121.8,M,-34.8,M,,0000*6C
$GPGGA,223651.548,3246.6263,N,11704.2308,W,2,08,1.1,121.9,M,-34.8,M,,0000*6C
$GPGGA,223652.548,3246.6263,N,11704.2308,W,2,07,1.3,122.0,M,-34.8,M,,0000*68
$GPGGA,223653.548,3246.6263,N,11704.2309,W,2,08,1.1,122.2,M,-34.8,M,,0000*67
$GPGGA,223654.548,3246.6262,N,11704.2309,W,2,08,1.1,122.3,M,-34.8,M,,0000*60
$GPGGA,223655.548,3246.6262,N,11704.2309,W,2,08,1.1,122.4,M,-34.8,M,,0000*66
$GPGGA,223656.548,3246.6262,N,11704.2310,W,2,08,1.1,122.6,M,-34.8,M,,0000*6F
$GPGGA,223657.548,3246.6262,N,11704.2310,W,2,08,1.1,122.6,M,-34.8,M,,0000*6E
$GPGGA,223658.548,3246.6263,N,11704.2311,W,2,08,1.1,123.0,M,-34.8,M,,0000*66
$GPGGA,223659.548,3246.6262,N,11704.2312,W,2,08,1.1,123.1,M,-34.8,M,,0000*64
$GPGGA,223700.548,3246.6262,N,11704.2314,W,2,08,1.1,123.5,M,-34.8,M,,0000*6B
$GPGGA,223701.548,3246.6262,N,11704.2320,W,2,08,1.1,124.5,M,-34.8,M,,0000*6A
$GPGGA,223702.548,3246.6258,N,11704.2324,W,2,08,1.1,124.7,M,-34.8,M,,0000*66
$GPGGA,223703.548,3246.6253,N,11704.2329,W,2,08,1.1,125.2,M,-34.8,M,,0000*65
$GPGGA,223704.548,3246.6254,N,11704.2334,W,2,08,1.1,125.7,M,-34.8,M,,0000*6C
$GPGGA,223705.548,3246.6250,N,11704.2343,W,2,08,1.1,126.6,M,-34.8,M,,0000*6B
$GPGGA,223706.548,3246.6249,N,11704.2359,W,1,06,1.2,128.7,M,-34.8,M,,0000*6A
$GPGGA,223707.548,3246.6240,N,11704.2376,W,2,07,1.3,124.6,M,-34.8,M,,0000*61
$GPGGA,223708.548,3246.6237,N,11704.2391,W,2,07,1.3,120.7,M,-34.8,M,,0000*62
$GPGGA,223709.548,3246.6236,N,11704.2391,W,2,07,1.3,121.1,M,-34.8,M,,0000*65
$GPGGA,223710.548,3246.6237,N,11704.2392,W,2,08,1.1,121.5,M,-34.8,M,,0000*66
$GPGGA,223711.548,3246.6237,N,11704.2391,W,2,07,1.1,122.8,M,-34.8,M,,0000*65
$GPGGA,223712.548,3246.6233,N,11704.2394,W,2,08,1.1,123.8,M,-34.8,M,,0000*69
$GPGGA,223713.548,3246.6224,N,11704.2397,W,2,08,1.1,125.6,M,-34.8,M,,0000*65
$GPGGA,223714.548,3246.6212,N,11704.2404,W,2,08,1.1,129.0,M,-34.8,M,,0000*60
$GPGGA,223715.548,3246.6205,N,11704.2410,W,2,08,1.1,129.7,M,-34.8,M,,0000*65
$GPGGA,223716.548,3246.6202,N,11704.2410,W,2,08,1.1,129.9,M,-34.8,M,,0000*6F
$GPGGA,223717.548,3246.6203,N,11704.2412,W,2,08,1.1,129.8,M,-34.8,M,,0000*6C
$GPGGA,223718.548,3246.6204,N,11704.2415,W,2,08,1.1,129.8,M,-34.8,M,,0000*63
$GPGGA,223719.548,3246.6206,N,11704.2417,W,2,08,1.1,130.4,M,-34.8,M,,0000*66
$GPGGA,223720.548,3246.6207,N,11704.2418,W,2,08,1.1,130.2,M,-34.8,M,,0000*64
$GPGGA,223721.548,3246.6205,N,11704.2416,W,2,07,1.3,130.5,M,-34.8,M,,0000*63
$GPGGA,223722.548,3246.6204,N,11704.2415,W,2,08,1.1,130.6,M,-34.8,M,,0000*6C
$GPGGA,223723.548,3246.6203,N,11704.2414,W,2,08,1.1,130.8,M,-34.8,M,,0000*65
$GPGGA,223724.548,3246.6202,N,11704.2414,W,2,08,1.1,131.1,M,-34.8,M,,0000*6B
$GPGGA,223725.548,3246.6202,N,11704.2414,W,2,08,1.1,131.2,M,-34.8,M,,0000*69
$GPGGA,223726.548,3246.6202,N,11704.2415,W,2,07,1.9,131.7,M,-34.8,M,,0000*69
$GPGGA,223727.548,3246.6203,N,11704.2415,W,2,08,1.1,131.9,M,-34.8,M,,0000*60
$GPGGA,223728.548,3246.6203,N,11704.2415,W,2,08,1.1,132.2,M,-34.8,M,,0000*67
$GPGGA,223729.548,3246.6203,N,11704.2414,W,2,08,1.1,132.5,M,-34.8,M,,0000*60
$GPGGA,223730.548,3246.6203,N,11704.2414,W,2,08,1.1,132.7,M,-34.8,M,,0000*6A
$GPGGA,223731.548,3246.6203,N,11704.2413,W,2,08,1.1,133.0,M,-34.8,M,,0000*6A
$GPGGA,223732.548,3246.6203,N,11704.2413,W,2,08,1.1,133.3,M,-34.8,M,,0000*6A
$GPGGA,223733.548,3246.6203,N,11704.2413,W,2,07,1.9,133.6,M,-34.8,M,,0000*69
$GPGGA,223734.548,3246.6203,N,11704.2412,W,2,07,1.9,133.7,M,-34.8,M,,0000*6E
$GPGGA,223735.548,3246.6204,N,11704.2412,W,2,08,1.1,133.7,M,-34.8,M,,0000*6F
$GPGGA,223736.548,3246.6204,N,11704.2412,W,2,08,1.1,133.8,M,-34.8,M,,0000*63
$GPGGA,223737.548,3246.6204,N,11704.2412,W,2,07,1.9,133.9,M,-34.8,M,,0000*64
