$GPGGA,224306.548,3246.6423,N,11704.2497,W,2,07,1.7,127.9,M,-34.8,M,,0000*60
$GPGGA,224307.548,3246.6424,N,11704.2497,W,2,07,1.7,127.8,M,-34.8,M,,0000*67
$GPGGA,224308.548,3246.6424,N,11704.2497,W,2,07,1.7,127.6,M,-34.8,M,,0000*66
$GPGGA,224309.548,3246.6426,N,11704.2497,W,2,07,1.7,127.6,M,-34.8,M,,0000*65
$GPGGA,224310.548,3246.6426,N,11704.2497,W,2,07,1.7,127.5,M,-34.8,M,,0000*6E
$GPGGA,224311.548,3246.6427,N,11704.2497,W,2,07,1.7,127.4,M,-34.8,M,,0000*6F
$GPGGA,224312.548,3246.6427,N,11704.2497,W,2,07,1.7,127.3,M,-34.8,M,,0000*6B
$GPGGA,224313.548,3246.6428,N,11704.2497,W,1,06,1.7,127.2,M,-34.8,M,,0000*66
$GPGGA,224314.548,3246.6428,N,11704.2496,W,2,07,1.7,127.3,M,-34.8,M,,0000*63
$GPGGA,224315.548,3246.6428,N,11704.2496,W,2,07,1.7,127.2,M,-34.8,M,,0000*63
$GPGGA,224316.548,3246.6428,N,11704.2496,W,2,07,1.7,127.2,M,-34.8,M,,0000*60
$GPGGA,224317.548,3246.6428,N,11704.2496,W,2,07,1.7,127.2,M,-34.8,M,,0000*61
$GPGGA,224318.548,3246.6429,N,11704.2496,W,2,07,1.7,127.3,M,-34.8,M,,0000*6E
$GPGGA,224319.548,3246.6429,N,11704.2496,W,2,07,1.7,127.3,M,-34.8,M,,0000*6F
$GPGGA,224320.548,3246.6430,N,11704.2496,W,2,07,1.7,127.7,M,-34.8,M,,0000*69
$GPGGA,224321.548,3246.6430,N,11704.2495,W,2,07,1.7,127.7,M,-34.8,M,,0000*6B
$GPGGA,224322.548,3246.6430,N,11704.2495,W,2,07,1.7,127.7,M,-34.8,M,,0000*68
$GPGGA,224323.548,3246.6430,N,11704.2495,W,2,07,1.7,127.7,M,-34.8,M,,0000*69
$GPGGA,224324.548,3246.6431,N,11704.2495,W,2,07,1.7,127.7,M,-34.8,M,,0000*6F
$GPGGA,224325.548,3246.6431,N,11704.2495,W,2,07,1.7,127.6,M,-34.8,M,,0000*6F
$GPGGA,224326.548,3246.6431,N,11704.2495,W,2,06,2.4,127.7,M,-34.8,M,,0000*6C
$GPGGA,224327.548,3246.6431,N,11704.2495,W,2,07,1.7,127.6,M,-34.8,M,,0000*6D
$GPGGA,224328.548,3246.6432,N,11704.2495,W,2,07,1.7,127.5,M,-34.8,M,,0000*62
$GPGGA,224329.548,3246.6432,N,11704.2495,W,2,07,1.7,127.5,M,-34.8,M,,0000*63
$GPGGA,224330.548,3246.6432,N,11704.2495,W,2,07,1.7,127.6,M,-34.8,M,,0000*68
$GPGGA,224331.548,3246.6431,N,11704.2495,W,2,07,1.7,127.6,M,-34.8,M,,0000*6A
$GPGGA,224332.548,3246.6431,N,11704.2495,W,2,07,1.7,127.7,M,-34.8,M,,0000*68
$GPGGA,224333.548,3246.6431,N,11704.2495,W,2,07,1.7,127.7,M,-34.8,M,,0000*69
$GPGGA,224334.548,3246.6431,N,11704.2494,W,2,07,1.7,127.7,M,-34.8,M,,0000*6F
$GPGGA,224335.548,3246.6431,N,11704.2495,W,2,07,1.7,127.7,M,-34.8,M,,0000*6F
$GPGGA,224336.548,3246.6431,N,11704.2495,W,2,08,1.1,127.6,M,-34.8,M,,0000*64
$GPGGA,224337.548,3246.6431,N,11704.2495,W,2,08,1.1,127.5,M,-34.8,M,,0000*66
$GPGGA,224338.548,3246.6431,N,11704.2496,W,2,08,1.1,127.5,M,-34.8,M,,0000*6A
$GPGGA,224339.548,3246.6431,N,11704.2496,W,2,08,1.1,127.5,M,-34.8,M,,0000*6B
$GPGGA,224340.548,3246.6431,N,11704.2496,W,2,08,1.1,127.6,M,-34.8,M,,0000*66
