$GPGGA,223104.547,3246.6472,N,11704.2295,W,2,08,1.1,131.9,M,-34.8,M,,0000*66
$GPGGA,223105.547,3246.6472,N,11704.2295,W,2,08,1.1,131.8,M,-34.8,M,,0000*66
$GPGGA,223106.547,3246.6472,N,11704.2295,W,2,08,1.1,131.9,M,-34.8,M,,0000*64
$GPGGA,223107.547,3246.6472,N,11704.2294,W,2,08,1.1,131.9,M,-34.8,M,,0000*64
$GPGGA,223108.547,3246.6472,N,11704.2294,W,2,08,1.1,131.9,M,-34.8,M,,0000*6B
$GPGGA,223109.547,3246.6472,N,11704.2294,W,2,08,1.1,131.9,M,-34.8,M,,0000*6A
$GPGGA,223110.547,3246.6472,N,11704.2294,W,2,08,1.1,131.9,M,-34.8,M,,0000*62
$GPGGA,223111.547,3246.6472,N,11704.2294,W,2,08,1.1,131.9,M,-34.8,M,,0000*63
$GPGGA,223112.547,3246.6472,N,11704.2294,W,2,08,1.1,131.9,M,-34.8,M,,0000*60
$GPGGA,223113.547,3246.6471,N,11704.2294,W,2,08,1.1,131.9,M,-34.8,M,,0000*62
$GPGGA,223114.547,3246.6471,N,11704.2293,W,2,08,1.1,131.9,M,-34.8,M,,0000*62
$GPGGA,223115.547,3246.6471,N,11704.2293,W,2,08,1.1,132.0,M,-34.8,M,,0000*69
$GPGGA,223116.547,3246.6471,N,11704.2292,W,2,08,1.1,132.0,M,-34.8,M,,0000*6B
$GPGGA,223117.547,3246.6473,N,11704.2287,W,2,08,1.1,130.8,M,-34.8,M,,0000*66
$GPGGA,223118.547,3246.6473,N,11704.2286,W,2,08,1.1,130.9,M,-34.8,M,,0000*69
$GPGGA,223119.547,3246.6474,N,11704.2280,W,2,08,1.1,131.7,M,-34.8,M,,0000*66
$GPGGA,223120.547,3246.6475,N,11704.2274,W,2,08,1.1,132.1,M,-34.8,M,,0000*63
$GPGGA,223121.547,3246.6476,N,11704.2267,W,2,08,1.1,132.5,M,-34.8,M,,0000*67
$GPGGA,223122.547,3246.6477,N,11704.2262,W,2,06,2.7,132.4,M,-34.8,M,,0000*6A
$GPGGA,223123.547,3246.6477,N,11704.2258,W,2,08,1.1,132.2,M,-34.8,M,,0000*6F
$GPGGA,223124.547,3246.6476,N,11704.2251,W,2,08,1.1,132.0,M,-34.8,M,,0000*62
$GPGGA,223125.547,3246.6477,N,11704.2243,W,2,08,1.1,131.0,M,-34.8,M,,0000*62
$GPGGA,223126.547,3246.6475,N,11704.2238,W,2,07,1.9,132.3,M,-34.8,M,,0000*68
$GPGGA,223127.547,3246.6475,N,11704.2231,W,2,08,1.1,131.9,M,-34.8,M,,0000*6E
$GPGGA,223128.547,3246.6485,N,11704.2222,W,2,08,1.1,128.3,M,-34.8,M,,0000*6E
$GPGGA,223129.547,3246.6489,N,11704.2216,W,2,08,1.1,128.6,M,-34.8,M,,0000*61
$GPGGA,223130.547,3246.6486,N,11704.2217,W,2,08,1.1,127.5,M,-34.8,M,,0000*6B
$GPGGA,223131.547,3246.6487,N,11704.2213,W,2,08,1.1,127.6,M,-34.8,M,,0000*6C
$GPGGA,223132.547,3246.6488,N,11704.2207,W,2,07,1.9,127.8,M,-34.8,M,,0000*6C
$GPGGA,223133.547,3246.6485,N,11704.2201,W,2,07,1.2,127.9,M,-34.8,M,,0000*6C
$GPGGA,223134.547,3246.6485,N,11704.2190,W,2,08,1.1,127.0,M,-34.8,M,,0000*65
$GPGGA,223135.547,3246.6481,N,11704.2179,W,2,08,1.1,129.7,M,-34.8,M,,0000*6E
$GPGGA,223136.547,3246.6477,N,11704.2172,W,2,08,1.1,129.2,M,-34.8,M,,0000*6A
$GPGGA,223137.547,3246.6480,N,11704.2166,W,2,08,1.1,129.2,M,-34.8,M,,0000*66
$GPGGA,223138.547,3246.6483,N,11704.2161,W,2,08,1.1,128.5,M,-34.8,M,,0000*6B
$GPGGA,223139.547,3246.6485,N,11704.2158,W,2,08,1.1,128.7,M,-34.8,M,,0000*64
$GPGGA,223140.547,3246.6486,N,11704.2151,W,2,08,1.1,128.9,M,-34.8,M,,0000*6E
$GPGGA,223141.547,3246.6484,N,11704.2145,W,2,08,1.1,128.1,M,-34.8,M,,0000*60
$GPGGA,223142.547,3246.6479,N,11704.2136,W,2,08,1.1,128.6,M,-34.8,M,,0000*62
$GPGGA,223143.547,3246.6480,N,11704.2126,W,2,08,1.1,127.8,M,-34.8,M,,0000*65
$GPGGA,223144.547,3246.6487,N,11704.2116,W,2,08,1.1,126.4,M,-34.8,M,,0000*6B
$GPGGA,223145.547,3246.6484,N,11704.2107,W,2,08,1.1,127.5,M,-34.8,M,,0000*69
$GPGGA,223146.547,3246.6484,N,11704.2097,W,2,08,1.1,128.1,M,-34.8,M,,0000*69
$GPGGA,223147.547,3246.6483,N,11704.2090,W,2,08,1.1,128.6,M,-34.8,M,,0000*6F
$GPGGA,223148.547,3246.6481,N,11704.2081,W,2,08,1.1,127.8,M,-34.8,M,,0000*63
$GPGGA,223149.547,3246.6477,N,11704.2070,W,2,08,1.1,128.5,M,-34.8,M,,0000*67
$GPGGA,223150.547,3246.6477,N,11704.2061,W,2,08,1.1,128.3,M,-34.8,M,,0000*69
$GPGGA,223151.547,3246.6473,N,11704.2052,W,2,08,1.1,128.0,M,-34.8,M,,0000*6F
$GPGGA,223152.547,3246.6471,N,11704.2046,W,2,08,1.1,126.9,M,-34.8,M,,0000*6C
$GPGGA,223153.547,3246.6470,N,11704.2044,W,2,08,1.1,127.3,M,-34.8,M,,0000*65
$GPGGA,223154.547,3246.6465,N,11704.2039,W,2,07,1.2,127.8,M,-34.8,M,,0000*6B
$GPGGA,223155.547,3246.6464,N,11704.2033,W,2,07,1.2,127.7,M,-34.8,M,,0000*6E
$GPGGA,223156.547,3246.6465,N,11704.2024,W,2,08,1.1,127.4,M,-34.8,M,,0000*65
$GPGGA,223157.547,3246.6459,N,11704.2025,W,2,08,1.1,128.0,M,-34.8,M,,0000*61
$GPGGA,223158.547,3246.6457,N,11704.2026,W,2,08,1.1,127.9,M,-34.8,M,,0000*65
$GPGGA,223159.547,3246.6455,N,11704.2026,W,2,08,1.1,128.3,M,-34.8,M,,0000*63
$GPGGA,223200.547,3246.6452,N,11704.2026,W,2,08,1.1,128.4,M,-34.8,M,,0000*6C
$GPGGA,223201.547,3246.6451,N,11704.2027,W,2,08,1.1,128.5,M,-34.8,M,,0000*6E
$GPGGA,223202.547,3246.6449,N,11704.2027,W,2,08,1.1,129.1,M,-34.8,M,,0000*61
$GPGGA,223203.547,3246.6449,N,11704.2028,W,2,08,1.1,129.5,M,-34.8,M,,0000*6B
$GPGGA,223204.547,3246.6449,N,11704.2029,W,2,08,1.1,130.1,M,-34.8,M,,0000*61
$GPGGA,223205.547,3246.6448,N,11704.2028,W,2,08,1.1,130.6,M,-34.8,M,,0000*67
$GPGGA,223206.547,3246.6449,N,11704.2028,W,2,08,1.1,130.8,M,-34.8,M,,0000*6B

